IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.118.122.123,443,443,true,FRA,Europe,Frankfurt,307,1.44
34.118.123.8,443,443,true,FRA,Europe,Frankfurt,302,1.43
34.118.103.198,443,443,true,FRA,Europe,Frankfurt,297,1.41
34.154.142.7,443,443,true,FRA,Europe,Frankfurt,252,1.37
34.118.102.129,443,443,true,FRA,Europe,Frankfurt,243,1.36
34.154.97.127,443,443,true,FRA,Europe,Frankfurt,265,1.32
34.118.69.245,443,443,true,FRA,Europe,Frankfurt,228,1.24
34.80.157.249,443,443,true,TPE,Asia Pacific,Taipei,77,1.24
34.154.23.240,443,443,true,FRA,Europe,Frankfurt,202,1.06
34.89.151.141,443,443,true,FRA,Europe,Frankfurt,283,1.04
34.80.157.249,443,443,true,TPE,Asia Pacific,Taipei,66,1.03
34.118.46.204,443,443,true,FRA,Europe,Frankfurt,252,0.94
34.154.233.248,443,443,true,FRA,Europe,Frankfurt,269,0.90
34.118.69.177,443,443,true,FRA,Europe,Frankfurt,257,0.88
34.118.17.244,443,443,true,FRA,Europe,Frankfurt,322,0.88
34.65.12.249,443,443,true,FRA,Europe,Frankfurt,314,0.85
34.89.223.191,443,443,true,FRA,Europe,Frankfurt,236,0.83
34.97.64.116,8443,443,true,KIX,Asia Pacific,Osaka,85,0.83
34.97.64.116,8443,443,true,KIX,Asia Pacific,Osaka,132,0.83
34.97.64.116,8443,443,true,KIX,Asia Pacific,Osaka,149,0.78
34.65.167.137,443,443,true,FRA,Europe,Frankfurt,303,0.77
34.116.186.105,443,443,true,FRA,Europe,Frankfurt,326,0.76
34.116.212.119,443,443,true,FRA,Europe,Frankfurt,242,0.76
34.118.35.90,443,443,true,FRA,Europe,Frankfurt,288,0.76
34.154.31.209,443,443,true,FRA,Europe,Frankfurt,303,0.74
34.90.125.203,443,443,true,FRA,Europe,Frankfurt,279,0.72
34.32.178.41,443,443,true,FRA,Europe,Frankfurt,253,0.72
34.90.125.203,443,443,true,FRA,Europe,Frankfurt,245,0.71
35.198.112.191,443,443,true,FRA,Europe,Frankfurt,246,0.64
34.65.218.205,443,443,true,FRA,Europe,Frankfurt,262,0.63
34.97.85.97,443,443,true,KIX,Asia Pacific,Osaka,84,0.61
34.97.85.97,443,443,true,KIX,Asia Pacific,Osaka,157,0.61
34.97.85.97,443,443,true,KIX,Asia Pacific,Osaka,129,0.61
34.154.243.21,443,443,true,FRA,Europe,Frankfurt,265,0.60
34.32.230.208,443,443,true,FRA,Europe,Frankfurt,357,0.53
34.91.6.32,443,443,true,FRA,Europe,Frankfurt,332,0.52
34.91.251.139,443,443,true,FRA,Europe,Frankfurt,263,0.50
35.200.238.235,443,443,true,BOM,Asia Pacific,Mumbai,141,0.48
34.118.72.139,443,443,true,FRA,Europe,Frankfurt,294,0.46
34.118.91.197,443,443,true,FRA,Europe,Frankfurt,366,0.44
34.91.251.139,443,443,true,FRA,Europe,Frankfurt,243,0.44
34.116.252.167,443,443,true,FRA,Europe,Frankfurt,262,0.43
34.107.105.77,443,443,true,FRA,Europe,Frankfurt,341,0.41
34.85.152.203,443,443,true,IAD,North America,Ashburn,213,0.39
34.118.56.112,443,443,true,FRA,Europe,Frankfurt,300,0.37
34.85.152.203,443,443,true,IAD,North America,Ashburn,218,0.36
34.85.152.203,443,443,true,IAD,North America,Ashburn,231,0.36
34.118.51.76,443,443,true,FRA,Europe,Frankfurt,331,0.34
34.116.131.175,443,443,true,FRA,Europe,Frankfurt,267,0.33
34.116.167.166,443,443,true,FRA,Europe,Frankfurt,320,0.31
34.65.113.207,443,443,true,FRA,Europe,Frankfurt,239,0.30
34.32.178.41,443,443,true,FRA,Europe,Frankfurt,246,0.29
34.91.251.139,443,443,true,FRA,Europe,Frankfurt,310,0.28
34.118.12.204,443,443,true,FRA,Europe,Frankfurt,238,0.27
34.65.219.231,443,443,true,FRA,Europe,Frankfurt,238,0.26
34.89.250.229,443,443,true,FRA,Europe,Frankfurt,287,0.23
34.89.223.191,443,443,true,FRA,Europe,Frankfurt,236,0.17
34.65.229.117,443,443,true,FRA,Europe,Frankfurt,249,0.17
34.107.84.248,443,443,true,FRA,Europe,Frankfurt,326,0.16
35.204.102.56,443,443,true,FRA,Europe,Frankfurt,242,0.14
34.89.250.229,443,443,true,FRA,Europe,Frankfurt,310,0.13
34.118.93.116,443,443,true,FRA,Europe,Frankfurt,283,0.13
34.154.185.75,443,443,true,FRA,Europe,Frankfurt,292,0.11
34.65.219.231,443,443,true,FRA,Europe,Frankfurt,239,0.11
34.107.56.108,443,443,true,FRA,Europe,Frankfurt,347,0.09
34.118.56.112,443,443,true,FRA,Europe,Frankfurt,303,0.08
34.65.153.152,443,443,true,FRA,Europe,Frankfurt,323,0.07
34.118.72.1,443,443,true,FRA,Europe,Frankfurt,302,0.07
34.49.199.30,80,80,false,SIN,Asia Pacific,Singapore,20,0.00
34.87.49.28,80,80,false,SIN,Asia Pacific,Singapore,1,0.00
34.87.49.28,80,80,false,SIN,Asia Pacific,Singapore,1,0.00
34.87.49.28,80,80,false,SIN,Asia Pacific,Singapore,2,0.00
34.87.49.28,443,443,true,SIN,Asia Pacific,Singapore,3,0.00
34.142.189.80,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
34.111.135.19,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
34.101.169.73,80,8080,false,CGK,Asia Pacific,Jakarta,16,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,Singapore,17,0.00
34.49.212.232,80,80,false,SIN,Asia Pacific,Singapore,23,0.00
34.110.234.120,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
34.101.169.73,80,8080,false,CGK,Asia Pacific,Jakarta,27,0.00
34.110.234.120,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
34.92.5.235,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
34.92.5.235,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
34.92.5.235,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
34.92.5.235,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,0.00
34.101.169.73,80,8080,false,CGK,Asia Pacific,Jakarta,51,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,60,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,61,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,61,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,61,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,63,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,63,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,65,0.00
34.64.94.216,80,80,false,ICN,Asia Pacific,Seoul,70,0.00
34.64.94.216,80,80,false,ICN,Asia Pacific,Seoul,74,0.00
34.64.94.216,80,80,false,ICN,Asia Pacific,Seoul,74,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,82,0.00
35.247.124.181,80,80,false,SEA,North America,Seattle,155,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,155,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,156,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,156,0.00
34.82.48.25,80,80,false,SEA,North America,Seattle,156,0.00
34.82.188.91,443,443,true,SEA,North America,Seattle,156,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,156,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,157,0.00
34.82.48.25,80,80,false,SEA,North America,Seattle,157,0.00
34.105.3.218,443,443,true,SEA,North America,Seattle,157,0.00
34.82.48.25,80,80,false,SEA,North America,Seattle,157,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,158,0.00
34.82.48.25,443,80,false,SEA,North America,Seattle,158,0.00
34.82.48.25,443,80,false,SEA,North America,Seattle,158,0.00
34.82.48.25,443,80,false,SEA,North America,Seattle,158,0.00
34.82.48.25,80,80,false,SEA,North America,Seattle,159,0.00
34.82.48.25,443,80,false,SEA,North America,Seattle,162,0.00
34.127.31.17,80,80,false,SEA,North America,Seattle,163,0.00
34.127.31.17,80,80,false,SEA,North America,Seattle,167,0.00
34.102.111.127,80,80,false,LAX,North America,Los Angeles,170,0.00
34.102.111.127,80,80,false,LAX,North America,Los Angeles,170,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,173,0.00
34.127.31.17,80,80,false,SEA,North America,Seattle,182,0.00
34.65.7.59,443,443,true,FRA,Europe,Frankfurt,189,0.00
34.147.101.117,2086,80,false,AMS,Europe,Amsterdam,198,0.00
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,198,0.00
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,198,0.00
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,199,0.00
34.175.99.73,2052,80,false,MAD,Europe,Madrid,199,0.00
34.175.168.99,2082,80,false,MAD,Europe,Madrid,200,0.00
34.147.101.117,2096,80,false,AMS,Europe,Amsterdam,200,0.00
34.175.161.245,2053,80,false,MAD,Europe,Madrid,200,0.00
34.175.168.99,2083,80,false,MAD,Europe,Madrid,200,0.00
34.175.133.251,2052,80,false,MAD,Europe,Madrid,200,0.00
34.175.133.251,2086,80,false,MAD,Europe,Madrid,201,0.00
34.175.7.231,2053,80,false,MAD,Europe,Madrid,201,0.00
34.175.244.157,2096,80,false,MAD,Europe,Madrid,202,0.00
34.175.99.73,2082,80,false,MAD,Europe,Madrid,202,0.00
34.175.99.73,2096,80,false,MAD,Europe,Madrid,202,0.00
34.175.7.231,2087,80,false,MAD,Europe,Madrid,202,0.00
34.175.95.58,2082,80,false,MAD,Europe,Madrid,202,0.00
34.175.161.245,2052,80,false,MAD,Europe,Madrid,203,0.00
34.175.244.157,2082,80,false,MAD,Europe,Madrid,203,0.00
34.175.99.73,2086,80,false,MAD,Europe,Madrid,203,0.00
34.175.133.251,2083,80,false,MAD,Europe,Madrid,204,0.00
34.175.95.58,2052,80,false,MAD,Europe,Madrid,205,0.00
34.175.161.245,2082,80,false,MAD,Europe,Madrid,205,0.00
34.175.244.157,2087,80,false,MAD,Europe,Madrid,205,0.00
34.175.95.58,2095,80,false,MAD,Europe,Madrid,205,0.00
35.232.39.116,80,80,false,DFW,North America,Dallas,205,0.00
34.175.161.245,2095,80,false,MAD,Europe,Madrid,205,0.00
34.123.83.237,443,443,true,ORD,North America,Chicago,206,0.00
35.239.252.197,80,80,false,ORD,North America,Chicago,206,0.00
34.135.226.181,80,80,false,ORD,North America,Chicago,206,0.00
35.238.70.114,8080,80,false,ORD,North America,Chicago,207,0.00
34.175.95.58,2053,80,false,MAD,Europe,Madrid,208,0.00
35.225.207.21,80,80,false,ORD,North America,Chicago,208,0.00
34.147.101.117,2053,80,false,AMS,Europe,Amsterdam,208,0.00
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,208,0.00
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,208,0.00
34.147.101.117,2096,80,false,AMS,Europe,Amsterdam,209,0.00
34.175.161.245,2083,80,false,MAD,Europe,Madrid,209,0.00
34.147.101.117,2053,80,false,AMS,Europe,Amsterdam,209,0.00
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,210,0.00
34.175.168.99,2087,80,false,MAD,Europe,Madrid,210,0.00
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,210,0.00
34.175.244.157,2086,80,false,MAD,Europe,Madrid,210,0.00
34.175.133.251,2087,80,false,MAD,Europe,Madrid,210,0.00
34.147.101.117,2086,80,false,AMS,Europe,Amsterdam,210,0.00
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,210,0.00
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,211,0.00
34.175.161.245,2096,80,false,MAD,Europe,Madrid,211,0.00
34.86.193.161,443,443,true,IAD,North America,Ashburn,211,0.00
34.175.143.15,2095,80,false,MAD,Europe,Madrid,212,0.00
34.175.7.231,2082,80,false,MAD,Europe,Madrid,212,0.00
34.175.133.251,2082,80,false,MAD,Europe,Madrid,212,0.00
34.175.244.157,2083,80,false,MAD,Europe,Madrid,213,0.00
34.175.244.157,2053,80,false,MAD,Europe,Madrid,213,0.00
34.175.7.231,2052,80,false,MAD,Europe,Madrid,213,0.00
34.175.161.245,2086,80,false,MAD,Europe,Madrid,213,0.00
34.175.244.157,2095,80,false,MAD,Europe,Madrid,213,0.00
34.175.133.251,2095,80,false,MAD,Europe,Madrid,214,0.00
34.175.95.58,2086,80,false,MAD,Europe,Madrid,214,0.00
34.175.161.245,2087,80,false,MAD,Europe,Madrid,214,0.00
34.175.244.157,2052,80,false,MAD,Europe,Madrid,214,0.00
35.202.158.120,443,443,true,ORD,North America,Chicago,214,0.00
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,214,0.00
34.175.95.58,2096,80,false,MAD,Europe,Madrid,215,0.00
34.175.133.251,2053,80,false,MAD,Europe,Madrid,216,0.00
34.175.99.73,2095,80,false,MAD,Europe,Madrid,219,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,220,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,220,0.00
34.148.146.242,80,80,false,ATL,North America,Atlanta,221,0.00
34.102.111.127,80,80,false,LAX,North America,Los Angeles,227,0.00
34.65.12.249,443,443,true,FRA,Europe,Frankfurt,239,0.00
34.148.146.242,80,80,false,ATL,North America,Atlanta,241,0.00
34.90.140.37,443,443,true,FRA,Europe,Frankfurt,241,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,244,0.00
34.91.6.32,443,443,true,FRA,Europe,Frankfurt,252,0.00
34.116.239.30,443,443,true,FRA,Europe,Frankfurt,252,0.00
34.90.140.37,443,443,true,FRA,Europe,Frankfurt,253,0.00
34.107.97.135,443,443,true,FRA,Europe,Frankfurt,263,0.00
34.107.85.111,443,443,true,FRA,Europe,Frankfurt,266,0.00
34.91.166.255,443,443,true,FRA,Europe,Frankfurt,271,0.00
34.65.229.117,443,443,true,FRA,Europe,Frankfurt,277,0.00
34.91.166.255,443,443,true,FRA,Europe,Frankfurt,294,0.00
34.90.140.37,443,443,true,FRA,Europe,Frankfurt,301,0.00
34.118.21.191,443,443,true,FRA,Europe,Frankfurt,304,0.00
34.118.17.76,443,443,true,FRA,Europe,Frankfurt,306,0.00
35.242.243.245,443,443,true,FRA,Europe,Frankfurt,312,0.00
34.65.129.38,443,443,true,FRA,Europe,Frankfurt,320,0.00
34.95.154.66,8080,80,false,GRU,South America,São Paulo,327,0.00
34.116.131.175,443,443,true,FRA,Europe,Frankfurt,330,0.00
34.48.100.4,443,443,true,IAD,North America,Ashburn,330,0.00
34.145.66.39,8080,8080,false,MAA,Asia Pacific,Chennai,428,0.00
